X1, X2, class
-0.793, -0.094, 0
-0.408,  0.811, 0
-0.445,  1.143, 0
 0.150,  0.071, 1
-0.438,  0.883, 0
-0.736,  0.387, 0
-0.834,  0.226, 0
 1.149, -0.554, 1
-0.489,  0.387, 0
 0.361,  0.251, 1
 0.927, -0.054, 0
 0.636, -0.561, 1
 0.712,  0.591, 0
-0.458,  0.528, 0
 0.126,  1.067, 0
 1.833,  0.163, 1
-0.058, -0.100, 1
-0.829,  0.145, 0
-0.629,  0.796, 0
 0.684, -0.283, 1
 0.343, -0.015, 1
 0.256,  0.836, 0
 0.326, -0.035, 1
-0.625,  1.102, 0
 1.033,  0.261, 0
 0.064, -0.098, 1
 0.415,  0.547, 0
-0.160,  0.880, 0
 1.580, -0.202, 1
 1.129,  0.234, 0
 0.875, -0.236, 1
-1.155, -0.002, 0
 0.823, -0.080, 0
 1.627,  0.005, 1
-0.312,  1.008, 0
 0.206,  1.086, 0
 0.841, -0.571, 1
-0.546,  0.683, 0
 0.040,  0.260, 1
 1.245, -0.500, 1
 0.050,  0.959, 0
-1.151,  0.257, 0
 2.096, -0.027, 1
-0.724,  0.254, 0
 0.196, -0.197, 1
 2.232,  0.485, 1
 1.271, -0.325, 1
 0.759,  0.523, 0
 0.259,  0.766, 0
-0.175,  1.073, 0
-0.846,  0.658, 0
 1.082, -0.477, 1
 0.898, -0.096, 0
 1.263, -0.889, 1
 0.033,  0.483, 1
-0.284,  1.029, 0
 2.139, -0.260, 1
 0.198,  0.161, 1
-1.125,  0.068, 0
 0.037,  0.599, 1
 1.517, -0.314, 1
 0.924, -0.161, 1
 0.324,  0.988, 0
 0.739,  0.263, 0
 1.027,  0.858, 0
 1.778, -0.076, 1
-0.935,  0.363, 0
 1.674, -0.443, 1
 0.761,  0.623, 0
 1.529,  0.096, 1
 0.320,  1.299, 0
 1.797, -0.182, 1
 2.241,  0.346, 1
 0.817,  0.451, 0
 1.229,  0.497, 0
 0.545,  0.700, 0
-0.734,  0.609, 0
 0.686, -0.538, 1
 0.682,  0.773, 0
-0.192,  0.112, 1
 0.068,  1.027, 1
 2.050,  0.489, 1
 1.714,  0.429, 1
 0.027,  1.189, 0
 0.302, -0.278, 1
 0.421,  0.047, 1
 0.706, -0.473, 1
 1.736,  0.305, 1
 1.233, -0.405, 1
-1.067,  0.395, 0
 2.036,  0.180, 1
 1.243,  0.025, 1
 0.976,  0.605, 0
 1.921,  0.187, 1
 0.616,  0.734, 0
 0.507, -0.424, 1
 1.332, -0.201, 1
 0.568,  0.884, 0
 0.702, -0.481, 1
 1.144, -0.321, 1
